,Explicit Euler,Semi-Implicit Euler,Leapfrog,Yoshida,Verlet,RK4
285,1242.9066021479666,1166.496219355613,0.10076128970831633,1.5925616025924683e-07,0.10076128970831633,9.313225746154785e-10
286,1247.6701971935108,1170.4539571776986,0.10146381333470345,1.601874828338623e-07,0.10146381333470345,9.313225746154785e-10
287,1252.4379993742332,1174.410284485668,0.10216871555894613,1.6111880540847778e-07,0.10216871555894613,9.313225746154785e-10
288,1257.2100229430944,1178.3651965186,0.10287599638104439,1.6298145055770874e-07,0.10287599638104439,9.313225746154785e-10
289,1261.986282150261,1182.3186885155737,0.10358565486967564,1.6391277313232422e-07,0.10358565393835306,9.313225746154785e-10
290,1266.7667912393808,1186.2707557165995,0.10429768916219473,1.6577541828155518e-07,0.10429768916219473,9.313225746154785e-10
291,1271.5515644503757,1190.221393368207,0.10501209925860167,1.685693860054016e-07,0.10501209925860167,9.313225746154785e-10
292,1276.340616014786,1194.1705967141315,0.10572888609021902,1.7043203115463257e-07,0.10572888515889645,0.0
293,1281.1339601632208,1198.1183609999716,0.10644804686307907,1.7136335372924805e-07,0.1064480459317565,0.0
294,1285.9316111179069,1202.064681475982,0.10716957971453667,1.7136335372924805e-07,0.10716957971453667,9.313225746154785e-10
295,1290.7335830964148,1206.0095533914864,0.10789348650723696,1.73225998878479e-07,0.10789348650723696,9.313225746154785e-10
296,1295.5398903125897,1209.9529719986022,0.10861976351588964,1.7508864402770996e-07,0.10861976351588964,9.313225746154785e-10
297,1300.3505469728261,1213.8949325503781,0.1093484116718173,1.7601996660232544e-07,0.10934841074049473,0.0
298,1305.165567278862,1217.8354303035885,0.11007943004369736,1.7695128917694092e-07,0.11007942911237478,9.313225746154785e-10
299,1309.98496542871,1221.774460514076,0.11081281676888466,1.7974525690078735e-07,0.11081281676888466,0.0
300,1314.8087556129321,1225.7120184404776,0.11154857277870178,1.7974525690078735e-07,0.11154857277870178,0.0
301,1319.636952017434,1229.6480993460864,0.112286695279181,1.816079020500183e-07,0.112286695279181,0.0
302,1324.4695688234642,1233.5826984904706,0.11302718427032232,1.8347054719924927e-07,0.11302718333899975,9.313225746154785e-10
303,1329.3066202048212,1237.5158111369237,0.11377003788948059,1.8533319234848022e-07,0.11377003788948059,9.313225746154785e-10
304,1334.1481203325093,1241.447432554327,0.11451525706797838,1.8812716007232666e-07,0.11451525706797838,9.313225746154785e-10
305,1338.9940833691508,1245.377558009699,0.11526283901184797,1.8905848264694214e-07,0.11526283901184797,0.0
306,1343.8445234764367,1249.3061827719212,0.11601278465241194,1.909211277961731e-07,0.11601278372108936,0.0
307,1348.6994548048824,1253.2333021117374,0.11676509026437998,1.9278377294540405e-07,0.11676509026437998,9.313225746154785e-10
308,1353.5588915031403,1257.158911303617,0.11751975864171982,1.9371509552001953e-07,0.11751975864171982,9.313225746154785e-10
309,1358.4228477142751,1261.0830056220293,0.11827678699046373,1.9650906324386597e-07,0.11827678605914116,9.313225746154785e-10
310,1363.2913375748321,1265.0055803423747,0.11903617344796658,1.9744038581848145e-07,0.119036172516644,9.313225746154785e-10
311,1368.1643752157688,1268.9266307447106,0.11979791894555092,1.9837170839309692e-07,0.11979791801422834,9.313225746154785e-10
312,1373.0419747643173,1272.8461521081626,0.12056202068924904,1.9837170839309692e-07,0.12056202068924904,9.313225746154785e-10
313,1377.9241503383964,1276.7641397174448,0.12132848054170609,2.0023435354232788e-07,0.12132848054170609,1.862645149230957e-09
314,1382.8109160540625,1280.6805888526142,0.12209729477763176,2.0302832126617432e-07,0.12209729477763176,1.862645149230957e-09
315,1387.7022860199213,1284.5954948030412,0.12286846339702606,2.039596438407898e-07,0.12286846339702606,9.313225746154785e-10
316,1392.5982743389904,1288.508852854371,0.12364198546856642,2.039596438407898e-07,0.12364198546856642,9.313225746154785e-10
317,1397.4988951096311,1292.4206582959741,0.12441786099225283,2.0582228899002075e-07,0.12441786006093025,9.313225746154785e-10
318,1402.4041624227539,1296.3309064218774,0.12519608810544014,2.0675361156463623e-07,0.12519608717411757,9.313225746154785e-10
319,1407.314090365544,1300.2395925214514,0.1259766649454832,2.086162567138672e-07,0.1259766649454832,9.313225746154785e-10
320,1412.228693017736,1304.1467118924484,0.1267595924437046,2.086162567138672e-07,0.1267595924437046,9.313225746154785e-10
321,1417.1479844553396,1308.052259830758,0.12754486873745918,2.0954757928848267e-07,0.12754486873745918,9.313225746154785e-10
322,1422.071978745982,1311.9562316359952,0.12833249382674694,2.1141022443771362e-07,0.12833249289542437,1.862645149230957e-09
323,1427.0006899554282,1315.858622607775,0.12912246398627758,2.1327286958694458e-07,0.129122463054955,1.862645149230957e-09
324,1431.9341321382672,1319.759428050369,0.12991478201001883,2.1606683731079102e-07,0.12991478107869625,9.313225746154785e-10
325,1436.8723193481565,1323.6586432661861,0.13070944510400295,2.1606683731079102e-07,0.13070944510400295,9.313225746154785e-10
326,1441.8152656331658,1327.5562635622919,0.1315064523369074,2.1792948246002197e-07,0.1315064523369074,9.313225746154785e-10
327,1446.7629850301892,1331.4522842476144,0.13230580277740955,2.1979212760925293e-07,0.13230580277740955,0.0
328,1451.7154915742576,1335.3467006320134,0.1331074945628643,2.1979212760925293e-07,0.1331074945628643,9.313225746154785e-10
329,1456.6727992957458,1339.2395080281422,0.13391152769327164,2.2165477275848389e-07,0.13391152769327164,9.313225746154785e-10
330,1461.634922215715,1343.1307017495856,0.13471790216863155,2.2258609533309937e-07,0.13471790216863155,9.313225746154785e-10
331,1466.6018743515015,1347.0202771127224,0.13552661519497633,2.2444874048233032e-07,0.13552661519497633,0.0
332,1471.5736697129905,1350.9082294348627,0.13633766677230597,2.2444874048233032e-07,0.13633766677230597,0.0
333,1476.5503223072737,1354.7945540351793,0.13715105690062046,2.2444874048233032e-07,0.13715105596929789,0.0
334,1481.5318461321294,1358.6792462365702,0.13796678185462952,2.253800630569458e-07,0.13796678092330694,0.0
335,1486.5182551816106,1362.5623013628647,0.1387848425656557,2.2631138563156128e-07,0.1387848425656557,9.313225746154785e-10
336,1491.5095634423196,1366.4437147397548,0.1396052371710539,2.2817403078079224e-07,0.1396052371710539,9.313225746154785e-10
337,1496.5057848943397,1370.3234816947952,0.14042796660214663,2.300366759300232e-07,0.14042796660214663,0.0
338,1501.5069335130975,1374.2015975564718,0.1412530280649662,2.3096799850463867e-07,0.1412530280649662,0.0
339,1506.513023270294,1378.078057656996,0.14208042155951262,2.3096799850463867e-07,0.14208042062819004,9.313225746154785e-10
340,1511.5240681255236,1381.9528573304415,0.14291014522314072,2.3283064365386963e-07,0.14291014429181814,9.313225746154785e-10
341,1516.5400820383802,1385.825991912745,0.14374219812452793,2.3562461137771606e-07,0.14374219812452793,9.313225746154785e-10
342,1521.5610789582133,1389.6974567407742,0.14457657933235168,2.3655593395233154e-07,0.1445765784010291,1.862645149230957e-09
343,1526.587072829716,1393.5672471532598,0.1454132879152894,2.3748725652694702e-07,0.1454132879152894,9.313225746154785e-10
344,1531.6180775938556,1397.4353584926575,0.14625232480466366,2.384185791015625e-07,0.14625232480466366,1.862645149230957e-09
345,1536.6541071813554,1401.3017861023545,0.147093684412539,2.39349901676178e-07,0.147093684412539,1.862645149230957e-09
346,1541.695175519213,1405.1665253285319,0.14793737046420574,2.421438694000244e-07,0.14793737046420574,1.862645149230957e-09
347,1546.7412965288386,1409.029571518302,0.14878337923437357,2.4400651454925537e-07,0.148783378303051,9.313225746154785e-10
348,1551.7924841223285,1412.8909200197086,0.1496317107230425,2.468004822731018e-07,0.1496317107230425,9.313225746154785e-10
349,1556.8487522089854,1416.7505661863834,0.15048236306756735,2.477318048477173e-07,0.15048236306756735,9.313225746154785e-10
350,1561.9101146906614,1420.608505371958,0.15133533719927073,2.4959444999694824e-07,0.15133533626794815,9.313225746154785e-10
351,1566.976585461758,1424.4647329300642,0.15219062939286232,2.514570951461792e-07,0.15219062939286232,1.862645149230957e-09
352,1572.0481784129515,1428.3192442208529,0.15304823964834213,2.523884177207947e-07,0.15304823871701956,9.313225746154785e-10
353,1577.1249074283987,1432.1720346035436,0.15390816796571016,2.5331974029541016e-07,0.15390816796571016,9.313225746154785e-10
354,1582.206786382012,1436.0230994392186,0.1547704115509987,2.551823854446411e-07,0.1547704115509987,9.313225746154785e-10
355,1587.2938291458413,1439.8724340917543,0.15563497226685286,2.5704503059387207e-07,0.15563497133553028,9.313225746154785e-10
356,1592.3860495835543,1443.7200339278206,0.15650184638798237,2.5890767574310303e-07,0.15650184638798237,9.313225746154785e-10
357,1597.4834615541622,1447.5658943150192,0.15737103391438723,2.598389983177185e-07,0.15737103298306465,0.0
358,1602.5860789092258,1451.4100106237456,0.15824253298342228,2.6263296604156494e-07,0.1582425320520997,9.313225746154785e-10
359,1607.6939154919237,1455.2523782262579,0.15911634266376495,2.644956111907959e-07,0.15911634266376495,9.313225746154785e-10
360,1612.8069851426408,1459.0929924966767,0.15999246295541525,2.644956111907959e-07,0.15999246202409267,9.313225746154785e-10
361,1617.9253016924486,1462.9318488100544,0.16087089106440544,2.654269337654114e-07,0.16087089106440544,9.313225746154785e-10
362,1623.0488789696246,1466.7689425470307,0.16175162885338068,2.6635825634002686e-07,0.1617516279220581,9.313225746154785e-10
363,1628.177730792202,1470.6042690873146,0.16263467352837324,2.682209014892578e-07,0.16263467259705067,9.313225746154785e-10
364,1633.3118709735572,1474.4378238134086,0.1635200222954154,2.691522240638733e-07,0.1635200222954154,9.313225746154785e-10
365,1638.4513133205473,1478.2696021106094,0.1644076770171523,2.7008354663848877e-07,0.16440767608582973,9.313225746154785e-10
366,1643.5960716335103,1482.099599365145,0.16529763396829367,2.7194619178771973e-07,0.16529763396829367,0.0
367,1648.7461597062647,1485.9278109669685,0.1661898959428072,2.738088369369507e-07,0.16618989501148462,9.313225746154785e-10
368,1653.90159132611,1489.7542323069647,0.16708445828408003,2.7567148208618164e-07,0.16708445828408003,0.0
369,1659.062380272895,1493.578858778812,0.16798132099211216,2.766028046607971e-07,0.16798132006078959,0.0
370,1664.228540321812,1497.4016857771203,0.16888048313558102,2.775341272354126e-07,0.16888048220425844,0.0
371,1669.4000852387398,1501.2227087002248,0.16978194285184145,2.7939677238464355e-07,0.16978194285184145,0.0
372,1674.5770287867635,1505.0419229473919,0.17068570107221603,2.812594175338745e-07,0.17068570014089346,0.0
373,1679.759384719655,1508.8593239216134,0.17159175407141447,2.8312206268310547e-07,0.17159175407141447,0.0
374,1684.9471667846665,1512.6749070268124,0.17250010278075933,2.8405338525772095e-07,0.17250010184943676,9.313225746154785e-10
375,1690.1403887243941,1516.4886676678434,0.17341074533760548,2.859160304069519e-07,0.17341074533760548,0.0
376,1695.3390642711893,1520.3006012542173,0.17432368081063032,2.868473529815674e-07,0.17432368081063032,0.0
377,1700.5432071555406,1524.1107031973079,0.17523890733718872,2.8870999813079834e-07,0.17523890733718872,0.0
378,1705.7528310958296,1527.91896890942,0.17615642584860325,2.896413207054138e-07,0.17615642491728067,9.313225746154785e-10
379,1710.9679498095065,1531.7253938056529,0.1770762326195836,2.915039658546448e-07,0.17707623168826103,0.0
380,1716.1885770019144,1535.5299733020365,0.17799832858145237,2.9243528842926025e-07,0.17799832858145237,9.313225746154785e-10
381,1721.4147263756022,1539.332702819258,0.1789227118715644,2.942979335784912e-07,0.1789227109402418,9.313225746154785e-10
382,1726.646411624737,1543.1335777789354,0.1798493806272745,2.9709190130233765e-07,0.17984937969595194,9.313225746154785e-10
383,1731.8836464360356,1546.932593605481,0.18077833484858274,2.989545464515686e-07,0.18077833484858274,9.313225746154785e-10
384,1737.126444492489,1550.7297457233071,0.1817095736041665,3.0081719160079956e-07,0.18170957267284393,9.313225746154785e-10
385,1742.3748194659129,1554.5250295624137,0.1826430931687355,3.026798367500305e-07,0.1826430931687355,9.313225746154785e-10
386,1747.6287850253284,1558.318440552801,0.18357889726758003,3.045424818992615e-07,0.18357889633625746,1.862645149230957e-09
387,1752.8883548295125,1562.1099741272628,0.18451698031276464,3.0547380447387695e-07,0.18451698031276464,9.313225746154785e-10
388,1758.1535425335169,1565.8996257213876,0.1854573441669345,3.073364496231079e-07,0.18545734323561192,1.862645149230957e-09
389,1763.4243617830798,1569.6873907707632,0.1863999841734767,3.082677721977234e-07,0.1863999841734767,1.862645149230957e-09
390,1768.7008262174204,1573.473264717497,0.18734490312635899,3.1013041734695435e-07,0.1873449021950364,1.862645149230957e-09
391,1773.9829494720325,1577.2572430009022,0.18829209730029106,3.119930624961853e-07,0.1882920963689685,1.862645149230957e-09
392,1779.2707451693714,1581.039321067743,0.18924156576395035,3.129243850708008e-07,0.18924156483262777,1.862645149230957e-09
393,1784.5642269328237,1584.8194943629205,0.19019330944865942,3.1478703022003174e-07,0.19019330851733685,2.7939677238464355e-09
394,1789.8634083708748,1588.59775833413,0.19114732556045055,3.157183527946472e-07,0.19114732462912798,1.862645149230957e-09
395,1795.168303091079,1592.3741084337234,0.19210361316800117,3.175809979438782e-07,0.19210361316800117,1.862645149230957e-09
396,1800.4789246907458,1596.148540114984,0.1930621713399887,3.1851232051849365e-07,0.1930621713399887,2.7939677238464355e-09
397,1805.7952867606655,1599.921048832126,0.194022998213768,3.203749656677246e-07,0.194022998213768,3.725290298461914e-09
398,1811.1174028879032,1603.6916300440207,0.19498609378933907,3.2316893339157104e-07,0.1949860928580165,3.725290298461914e-09
399,1816.445286645554,1607.460279211402,0.19595145527273417,3.25031578540802e-07,0.1959514543414116,3.725290298461914e-09
400,1821.7789516067132,1611.2269917950034,0.19691908359527588,3.259629011154175e-07,0.1969190826639533,3.725290298461914e-09
401,1827.1184113333002,1614.9917632611468,0.1978889750316739,3.259629011154175e-07,0.19788897410035133,3.725290298461914e-09
402,1832.4636793825775,1618.754589076154,0.19886113051325083,3.2689422369003296e-07,0.19886113051325083,3.725290298461914e-09
403,1837.8147693024948,1622.5154647100717,0.1998355481773615,3.287568688392639e-07,0.1998355481773615,3.725290298461914e-09
404,1843.171694636345,1626.2743856338784,0.20081222709268332,3.296881914138794e-07,0.20081222709268332,3.725290298461914e-09
405,1848.5344689162448,1630.0313473213464,0.20179116632789373,3.3061951398849487e-07,0.20179116539657116,3.725290298461914e-09
406,1853.9031056724489,1633.7863452499732,0.2027723640203476,3.334134817123413e-07,0.20277236308902502,2.7939677238464355e-09
407,1859.2776184240356,1637.5393748981878,0.20375581923872232,3.343448042869568e-07,0.20375581923872232,3.725290298461914e-09
408,1864.6580206844956,1641.290431747213,0.20474153105169535,3.371387720108032e-07,0.20474153012037277,3.725290298461914e-09
409,1870.0443259617314,1645.0395112801343,0.2057294975966215,3.390014171600342e-07,0.20572949666529894,2.7939677238464355e-09
410,1875.436547753401,1648.7866089828312,0.20671971794217825,3.3993273973464966e-07,0.20671971794217825,2.7939677238464355e-09
411,1880.8346995497122,1652.531720343046,0.20771219115704298,3.427267074584961e-07,0.20771219115704298,2.7939677238464355e-09
412,1886.238794837147,1656.2748408522457,0.20870691537857056,3.4458935260772705e-07,0.20870691537857056,2.7939677238464355e-09
413,1891.6488470938057,1660.0159660037607,0.20970389153808355,3.4552067518234253e-07,0.20970389060676098,2.7939677238464355e-09
414,1897.0648697866127,1663.7550912918523,0.21070311591029167,3.473833203315735e-07,0.2107031149789691,2.7939677238464355e-09
415,1902.4868763806298,1667.4922122163698,0.2117045884951949,3.4831464290618896e-07,0.2117045884951949,3.725290298461914e-09
416,1907.9148803306744,1671.2273242743686,0.2127083083614707,3.501772880554199e-07,0.21270830743014812,3.725290298461914e-09
417,1913.3488950850442,1674.9604229712859,0.21371427364647388,3.520399332046509e-07,0.2137142727151513,3.725290298461914e-09
418,1918.7889340836555,1678.6915038088337,0.21472248248755932,3.548339009284973e-07,0.21472248155623674,4.6566128730773926e-09
419,1924.2350107617676,1682.4205622971058,0.21573293395340443,3.5669654607772827e-07,0.21573293395340443,4.6566128730773926e-09
420,1929.687138542533,1686.1475939452648,0.21674562897533178,3.5855919122695923e-07,0.2167456280440092,4.6566128730773926e-09
421,1935.1453308481723,1689.8725942661986,0.2177605638280511,3.604218363761902e-07,0.2177605638280511,4.6566128730773926e-09
422,1940.6096010860056,1693.5955587737262,0.21877773758023977,3.6228448152542114e-07,0.2187777366489172,4.6566128730773926e-09
423,1946.0799626624212,1697.3164829853922,0.21979715023189783,3.632158041000366e-07,0.21979714930057526,4.6566128730773926e-09
424,1951.556428973563,1701.0353624196723,0.2208188008517027,3.6600977182388306e-07,0.22081879992038012,4.6566128730773926e-09
425,1957.0390134090558,1704.752192599699,0.22184268571436405,3.67872416973114e-07,0.22184268571436405,4.6566128730773926e-09
426,1962.5277293492109,1708.466969050467,0.22286880668252707,3.688037395477295e-07,0.2228688057512045,3.725290298461914e-09
427,1968.0225901678205,1712.1796872969717,0.22389715909957886,3.7066638469696045e-07,0.22389715909957886,3.725290298461914e-09
428,1973.5236092330888,1715.8903428707272,0.22492774575948715,3.725290298461914e-07,0.22492774482816458,4.6566128730773926e-09
429,1979.0307999020442,1719.5989313013852,0.22596056200563908,3.7439167499542236e-07,0.2259605610743165,3.725290298461914e-09
430,1984.5441755289212,1723.3054481241852,0.2269956087693572,3.771856427192688e-07,0.22699560783803463,4.6566128730773926e-09
431,1990.0637494539842,1727.0098888771608,0.2280328832566738,3.7904828786849976e-07,0.22803288232535124,4.6566128730773926e-09
432,1995.5895350165665,1730.7122490983456,0.2290723854675889,3.818422555923462e-07,0.22907238453626633,4.6566128730773926e-09
433,2001.1215455448255,1734.412524328567,0.23011411353945732,3.8277357816696167e-07,0.23011411260813475,4.6566128730773926e-09
434,2006.6597943603992,1738.1107101142406,0.2311580665409565,3.855675458908081e-07,0.23115806560963392,4.6566128730773926e-09
435,2012.2042947756127,1741.8068020017818,0.23220424260944128,3.8743019104003906e-07,0.2322042416781187,4.6566128730773926e-09
436,2017.7550600972027,1745.5007955385372,0.2332526408135891,3.8929283618927e-07,0.23325263988226652,4.6566128730773926e-09
437,2023.3121036244556,1749.1926862793043,0.23430326022207737,3.91155481338501e-07,0.23430325835943222,4.6566128730773926e-09
438,2028.8754386464134,1752.8824697760865,0.23535609804093838,3.9301812648773193e-07,0.2353560971096158,4.6566128730773926e-09
439,2034.4450784465298,1756.570141586475,0.2364111552014947,3.939494490623474e-07,0.23641115333884954,4.6566128730773926e-09
440,2040.0210363008082,1760.2556972689927,0.2374684289097786,3.9581209421157837e-07,0.23746842704713345,4.6566128730773926e-09
441,2045.60332547687,1763.9391323877499,0.2385279182344675,3.976747393608093e-07,0.23852791730314493,4.6566128730773926e-09
442,2051.191959234886,1767.6204425040632,0.23958962224423885,3.986060619354248e-07,0.23958962131291628,4.6566128730773926e-09
443,2056.786950826645,1771.2996231876314,0.24065354000777006,4.0046870708465576e-07,0.2406535381451249,4.6566128730773926e-09
444,2062.3883134964854,1774.9766700072214,0.2417196687310934,4.023313522338867e-07,0.24171966779977083,4.6566128730773926e-09
445,2067.996060481295,1778.6515785343945,0.24278800934553146,4.041939973831177e-07,0.2427880084142089,4.6566128730773926e-09
446,2073.6102050095797,1782.3243443435058,0.24385855998843908,4.0605664253234863e-07,0.24385855812579393,4.6566128730773926e-09
447,2079.230760303326,1785.9949630126357,0.24493131786584854,4.0885061025619507e-07,0.2449313160032034,4.6566128730773926e-09
448,2084.8577395752072,1789.6634301217273,0.24600628297775984,4.10713255405426e-07,0.2460062811151147,4.6566128730773926e-09
449,2090.4911560313776,1793.329741251655,0.24708345253020525,4.1350722312927246e-07,0.24708345159888268,4.6566128730773926e-09
450,2096.1310228668153,1796.9938919898123,0.24816282745450735,4.153698682785034e-07,0.2481628255918622,4.6566128730773926e-09
451,2101.7773532755673,1800.655877920799,0.24924440495669842,4.172325134277344e-07,0.24924440309405327,4.6566128730773926e-09
452,2107.4301604367793,1804.3156946375966,0.2503281841054559,4.200264811515808e-07,0.2503281822428107,4.6566128730773926e-09
453,2113.0894575230777,1807.9733377313241,0.2514141630381346,4.209578037261963e-07,0.2514141611754894,4.6566128730773926e-09
454,2118.7552577052265,1811.6288027968258,0.25250234082341194,4.2282044887542725e-07,0.25250233989208937,4.6566128730773926e-09
455,2124.4275741362944,1815.2820854345337,0.253592717461288,4.246830940246582e-07,0.2535927155986428,4.6566128730773926e-09
456,2130.1064199702814,1818.9331812411547,0.25468529015779495,4.2654573917388916e-07,0.2546852892264724,4.6566128730773926e-09
457,2135.7918083462864,1822.5820858236402,0.2557800579816103,4.293397068977356e-07,0.2557800570502877,4.6566128730773926e-09
458,2141.4837524015456,1826.2287947861478,0.25687701907008886,4.3120235204696655e-07,0.2568770181387663,4.6566128730773926e-09
459,2147.182265260257,1829.87330373656,0.25797617342323065,4.3213367462158203e-07,0.2579761724919081,4.6566128730773926e-09
460,2152.887360041961,1833.5156082855538,0.25907751824706793,4.3492764234542847e-07,0.25907751731574535,4.6566128730773926e-09
461,2158.599049855955,1837.1557040484622,0.2601810535416007,4.377216100692749e-07,0.26018105167895555,4.6566128730773926e-09
462,2164.3173478050157,1840.79358664155,0.26128677651286125,4.386529326438904e-07,0.2612867755815387,4.6566128730773926e-09
463,2170.0422669826075,1844.429251683876,0.26239468809217215,4.414469003677368e-07,0.262394686229527,4.6566128730773926e-09
464,2175.773820474744,1848.0626947944984,0.2635047845542431,4.4330954551696777e-07,0.26350478269159794,4.6566128730773926e-09
465,2181.51202136185,1851.693911600858,0.2646170649677515,4.4517219066619873e-07,0.26461706403642893,4.6566128730773926e-09
466,2187.256882709451,1855.3228977294639,0.26573153026401997,4.4796615839004517e-07,0.2657315284013748,4.6566128730773926e-09
467,2193.0084175849333,1858.949648808688,0.2668481757864356,4.498288035392761e-07,0.26684817392379045,4.6566128730773926e-09
468,2198.7666390361264,1862.5741604706272,0.26796700339764357,4.507601261138916e-07,0.2679670015349984,5.587935447692871e-09
469,2204.531560111791,1866.1964283520356,0.269088008441031,4.5262277126312256e-07,0.26908800657838583,6.51925802230835e-09
470,2210.3031938495114,1869.8164480896667,0.270211192779243,4.544854164123535e-07,0.27021119091659784,5.587935447692871e-09
471,2216.0815532766283,1873.4342153239995,0.2713365526869893,4.5727938413619995e-07,0.27133655082434416,5.587935447692871e-09
472,2221.8666514148936,1877.0497256964445,0.27246408723294735,4.591420292854309e-07,0.2724640853703022,4.6566128730773926e-09
473,2227.6585012767464,1880.6629748558626,0.27359379548579454,4.6100467443466187e-07,0.27359379455447197,5.587935447692871e-09
474,2233.4571158681065,1884.273958449252,0.2747256765142083,4.637986421585083e-07,0.27472567558288574,4.6566128730773926e-09
475,2239.2625081837177,1887.882672129199,0.2758597293868661,4.647299647331238e-07,0.27585972752422094,5.587935447692871e-09
476,2245.0746912118047,1891.4891115473583,0.27699595130980015,4.6659260988235474e-07,0.2769959485158324,5.587935447692871e-09
477,2250.8936779322103,1895.093272360973,0.27813434042036533,4.684552550315857e-07,0.2781343385577202,5.587935447692871e-09
478,2256.719481316395,1898.6951502310112,0.27927489671856165,4.7031790018081665e-07,0.2792748957872391,5.587935447692871e-09
479,2262.5521143283695,1902.294740818441,0.2804176202043891,4.731118679046631e-07,0.28041761834174395,5.587935447692871e-09
480,2268.391589921899,1905.8920397879556,0.2815625071525574,4.7497451305389404e-07,0.2815625052899122,5.587935447692871e-09
481,2274.237921043299,1909.487042807974,0.28270955570042133,4.76837158203125e-07,0.2827095538377762,4.6566128730773926e-09
482,2280.0911206305027,1913.079745547846,0.28385876677930355,4.78699803352356e-07,0.2838587649166584,4.6566128730773926e-09
483,2285.9512016139925,1916.6701436815783,0.2850101366639137,4.805624485015869e-07,0.28501013573259115,4.6566128730773926e-09
484,2291.818176915869,1920.2582328850403,0.286163667216897,4.824250936508179e-07,0.28616366535425186,5.587935447692871e-09
485,2297.6920594470575,1923.8440088368952,0.28731935378164053,4.842877388000488e-07,0.28731935285031796,4.6566128730773926e-09
486,2303.5728621147573,1927.4274672167376,0.2884771963581443,4.861503839492798e-07,0.28847719449549913,5.587935447692871e-09
487,2309.460597812198,1931.0086037116125,0.2896371940150857,4.880130290985107e-07,0.28963719215244055,6.51925802230835e-09
488,2315.3552794288844,1934.587414007634,0.29079934395849705,4.898756742477417e-07,0.2907993420958519,6.51925802230835e-09
489,2321.256919844076,1938.1638937937096,0.29196364618837833,4.917383193969727e-07,0.2919636443257332,5.587935447692871e-09
490,2327.1655319267884,1941.738038763404,0.2931300988420844,4.945322871208191e-07,0.29313009697943926,5.587935447692871e-09
491,2333.081128540449,1945.3098446112126,0.2942987000569701,4.9639493227005e-07,0.2942986972630024,5.587935447692871e-09
492,2339.0037225391716,1948.879307036288,0.2954694479703903,4.98257577419281e-07,0.29546944610774517,5.587935447692871e-09
493,2344.933326766826,1952.446421738714,0.296642342582345,4.991888999938965e-07,0.29664234071969986,5.587935447692871e-09
494,2350.8699540616944,1956.0111844222993,0.29781738203018904,5.019828677177429e-07,0.2978173792362213,5.587935447692871e-09
495,2356.8136172499508,1959.5735907945782,0.29899456445127726,5.038455128669739e-07,0.2989945625886321,5.587935447692871e-09
496,2362.764329153113,1963.1336365640163,0.3001738889142871,5.057081580162048e-07,0.30017388705164194,5.587935447692871e-09
497,2368.7221025815234,1966.6913174446672,0.3013553535565734,5.075708031654358e-07,0.30135535169392824,6.51925802230835e-09
498,2374.6869503362104,1970.246629149653,0.3025389574468136,5.094334483146667e-07,0.30253895558416843,6.51925802230835e-09
499,2380.658885211684,1973.7995673967525,0.3037246987223625,5.112960934638977e-07,0.30372469685971737,6.51925802230835e-09
500,2386.63791999314,1977.3501279102638,0.3049125764518976,5.131587386131287e-07,0.30491257458925247,6.51925802230835e-09
501,2392.6240674564615,1980.898306408897,0.30610258877277374,5.150213837623596e-07,0.306102585978806,6.51925802230835e-09
502,2398.6173403710127,1984.4440986216068,0.30729473382234573,5.168840289115906e-07,0.30729473289102316,6.51925802230835e-09
503,2404.61775149405,1987.9875002782792,0.3084890116006136,5.178153514862061e-07,0.30848900880664587,6.51925802230835e-09
504,2410.625313577242,1991.528507111594,0.3096854193136096,5.206093192100525e-07,0.3096854165196419,6.51925802230835e-09
505,2416.640039361082,1995.0671148542315,0.3108839560300112,5.224719643592834e-07,0.31088395323604345,7.450580596923828e-09
506,2422.6619415786117,1998.603319246322,0.3120846198871732,5.252659320831299e-07,0.312084618024528,7.450580596923828e-09
507,2428.691032955423,2002.137116027996,0.313287409953773,5.261972546577454e-07,0.3132874080911279,7.450580596923828e-09
508,2434.7273262050003,2005.6685009431094,0.3144923262298107,5.280598998069763e-07,0.314492323435843,7.450580596923828e-09
509,2440.77083403524,2009.197469738312,0.3156993640586734,5.299225449562073e-07,0.31569936126470566,7.450580596923828e-09
510,2446.8215691437945,2012.7240181621164,0.3169085243716836,5.317851901054382e-07,0.3169085215777159,7.450580596923828e-09
511,2452.879544219002,2016.2481419686228,0.31811980437487364,5.336478352546692e-07,0.3181198025122285,7.450580596923828e-09
512,2458.9447719417512,2019.769836912863,0.31933320313692093,5.373731255531311e-07,0.31933320220559835,8.381903171539307e-09
513,2465.017264984548,2023.2890987517312,0.3205487197265029,5.383044481277466e-07,0.32054871786385775,8.381903171539307e-09
514,2471.0970360068604,2026.8059232486412,0.3217663522809744,5.41098415851593e-07,0.32176635041832924,8.381903171539307e-09
515,2477.1840976662934,2030.3203061651438,0.32298609893769026,5.42961061000824e-07,0.3229860970750451,8.381903171539307e-09
516,2483.2784626036882,2033.8322432702407,0.32420795876532793,5.448237061500549e-07,0.3242079569026828,8.381903171539307e-09
517,2489.380143458955,2037.3417303329334,0.32543193083256483,5.476176738739014e-07,0.3254319280385971,8.381903171539307e-09
518,2495.489152856171,2040.8487631259486,0.32665801234543324,5.504116415977478e-07,0.3266580095514655,9.313225746154785e-09
519,2501.6055034147575,2044.35333742667,0.327886201441288,5.522742867469788e-07,0.32788619957864285,9.313225746154785e-09
